954,"[[0.2475849837064743, 0.5213053226470947], [0.24806208908557892, 0.5148837566375732], [0.24789878726005554, 0.5127366185188293], [0.25406837463378906, 0.511086106300354], [0.26112648844718933, 0.5054670572280884], [0.2703878581523895, 0.5357517004013062], [0.2728760540485382, 0.5245376825332642], [0.26629599928855896, 0.5847195386886597], [0.26973220705986023, 0.5682806968688965], [0.24940483272075653, 0.615816593170166], [0.253339946269989, 0.6005455851554871], [0.29812857508659363, 0.6079221963882446], [0.30265742540359497, 0.6027883887290955], [0.26769575476646423, 0.6692368388175964], [0.29511162638664246, 0.6633217930793762], [0.27193278074264526, 0.72297602891922], [0.31356778740882874, 0.708986222743988]]","[[0.43293994665145874, 0.4016039967536926], [0.4352876543998718, 0.3950287699699402], [0.4359571933746338, 0.3930831849575043], [0.4399176239967346, 0.3975094258785248], [0.45352306962013245, 0.39338555932044983], [0.4353583753108978, 0.4328455924987793], [0.4689112603664398, 0.4256305992603302], [0.4283405840396881, 0.4806530475616455], [0.4844152331352234, 0.4684341549873352], [0.4294256567955017, 0.5051233768463135], [0.4866652488708496, 0.49527281522750854], [0.44746869802474976, 0.5209474563598633], [0.47055870294570923, 0.5176173448562622], [0.44081076979637146, 0.589718222618103], [0.47233137488365173, 0.5865238904953003], [0.4405232071876526, 0.6594194769859314], [0.4766618311405182, 0.653132975101471]]","[147, 207]",straight lob,6.4,True,0,0.7,follow_through,idle
960,"[[0.2545871138572693, 0.5073671340942383], [0.25591161847114563, 0.5001923441886902], [0.2564074993133545, 0.4979650378227234], [0.2616986632347107, 0.497320294380188], [0.2723887860774994, 0.49115189909935], [0.27426743507385254, 0.5235000848770142], [0.2842944860458374, 0.513733983039856], [0.27826133370399475, 0.5769067406654358], [0.29171034693717957, 0.5649509429931641], [0.2705826461315155, 0.6252568364143372], [0.2868086099624634, 0.6120052933692932], [0.29606834053993225, 0.614442765712738], [0.3062795400619507, 0.608937680721283], [0.25842615962028503, 0.6606840491294861], [0.2902010977268219, 0.6545664668083191], [0.2666023373603821, 0.7268534898757935], [0.3149682581424713, 0.71431565284729]]","[[0.44731563329696655, 0.40177980065345764], [0.4475003778934479, 0.3961206078529358], [0.44906026124954224, 0.3943505883216858], [0.4438968300819397, 0.3989415168762207], [0.4606442451477051, 0.3949422240257263], [0.43828415870666504, 0.4301406145095825], [0.4730675220489502, 0.4242054522037506], [0.4332333207130432, 0.47511011362075806], [0.4875175952911377, 0.4661971926689148], [0.43539804220199585, 0.5033783912658691], [0.4879172742366791, 0.4963010251522064], [0.4503818452358246, 0.5151792168617249], [0.4759898781776428, 0.5132231116294861], [0.44469308853149414, 0.575806736946106], [0.48637500405311584, 0.5738280415534973], [0.44172239303588867, 0.6351876258850098], [0.4952274262905121, 0.6306192278862]]","[147, 207]",straight lob,6.4,True,0,0.7,follow_through,idle
966,"[[0.2704094648361206, 0.4829888343811035], [0.27191242575645447, 0.47747930884361267], [0.27324217557907104, 0.47483646869659424], [0.27384835481643677, 0.47823366522789], [0.2902487516403198, 0.47116512060165405], [0.2766396701335907, 0.5111373066902161], [0.3089883327484131, 0.4954880177974701], [0.27150827646255493, 0.5594258904457092], [0.33699655532836914, 0.5309726595878601], [0.26638782024383545, 0.5619968175888062], [0.3461071848869324, 0.5398796796798706], [0.2951364815235138, 0.6123298406600952], [0.31621813774108887, 0.6028763055801392], [0.26132288575172424, 0.6599350571632385], [0.292802631855011, 0.6497272849082947], [0.26801833510398865, 0.726767897605896], [0.3036550283432007, 0.7119914293289185]]","[[0.4506433606147766, 0.41560256481170654], [0.4513537287712097, 0.40918028354644775], [0.45302098989486694, 0.4082011282444], [0.44792595505714417, 0.4134034812450409], [0.46562427282333374, 0.4114527106285095], [0.4391651749610901, 0.44823575019836426], [0.4770335555076599, 0.4453599154949188], [0.43264445662498474, 0.4953789710998535], [0.488215833902359, 0.4891829192638397], [0.43611589074134827, 0.5210121870040894], [0.48599186539649963, 0.5162251591682434], [0.4468143880367279, 0.5382223129272461], [0.4765099883079529, 0.5370902419090271], [0.4330139756202698, 0.5832257866859436], [0.4898982048034668, 0.5818440318107605], [0.4284517765045166, 0.6432219743728638], [0.5074958205223083, 0.6404063701629639]]","[147, 207]",straight lob,6.4,True,0,0.7,swing,idle
972,"[[0.2926720976829529, 0.4518996477127075], [0.29304227232933044, 0.4453983008861542], [0.2942602038383484, 0.44309237599372864], [0.2931167483329773, 0.4511934816837311], [0.3075163960456848, 0.44676753878593445], [0.29280346632003784, 0.48857197165489197], [0.3254432678222656, 0.47100427746772766], [0.28268271684646606, 0.5405117273330688], [0.3548748791217804, 0.49355971813201904], [0.2721574902534485, 0.5628587603569031], [0.3707743287086487, 0.47603926062583923], [0.3118568956851959, 0.5851683020591736], [0.32774096727371216, 0.5758820176124573], [0.30858951807022095, 0.6558763384819031], [0.30170267820358276, 0.6464443802833557], [0.32772380113601685, 0.7166709303855896], [0.2979739308357239, 0.7073259353637695]]","[[0.4501117765903473, 0.4477725923061371], [0.4504205286502838, 0.4421273171901703], [0.45151060819625854, 0.4412171244621277], [0.44590073823928833, 0.445584774017334], [0.4604245126247406, 0.4436875581741333], [0.43722954392433167, 0.4767751395702362], [0.47212857007980347, 0.4745136797428131], [0.4294779300689697, 0.5216554403305054], [0.4864584803581238, 0.5174595713615417], [0.4303859770298004, 0.5474425554275513], [0.4853940010070801, 0.5441250801086426], [0.44750064611434937, 0.5593866109848022], [0.47495079040527344, 0.5589767694473267], [0.43452268838882446, 0.5831463932991028], [0.4898150563240051, 0.5824299454689026], [0.4323453903198242, 0.6442633867263794], [0.5092451572418213, 0.6420406699180603]]","[170, 215]",slight_crosscourt lob,3.0,True,0,0.5,idle,idle
978,"[[0.3067779541015625, 0.44576242566108704], [0.3068191409111023, 0.4392869770526886], [0.3085588216781616, 0.4367485046386719], [0.30537205934524536, 0.4447624087333679], [0.3210931718349457, 0.4397578239440918], [0.30230221152305603, 0.4818718433380127], [0.3381431996822357, 0.4654298424720764], [0.2820403277873993, 0.5336481928825378], [0.3665514588356018, 0.4883486330509186], [0.2620866000652313, 0.5525946021080017], [0.38381338119506836, 0.46826180815696716], [0.3241141140460968, 0.5836489200592041], [0.34420961141586304, 0.5762876868247986], [0.314323753118515, 0.6554135680198669], [0.32975587248802185, 0.6484180092811584], [0.3222064971923828, 0.7181601524353027], [0.329680860042572, 0.7095143795013428]]","[[0.43570417165756226, 0.4449912905693054], [0.436983585357666, 0.4395453631877899], [0.4372258186340332, 0.4382857084274292], [0.43361273407936096, 0.44559746980667114], [0.4482373595237732, 0.44254595041275024], [0.4274611473083496, 0.48026448488235474], [0.46021828055381775, 0.47584596276283264], [0.4186960756778717, 0.5240227580070496], [0.47204381227493286, 0.5171504020690918], [0.4167824387550354, 0.5368542671203613], [0.46795350313186646, 0.532358705997467], [0.4412994384765625, 0.5600777268409729], [0.46607452630996704, 0.5585716366767883], [0.4389205574989319, 0.5802299976348877], [0.48488420248031616, 0.5784492492675781], [0.44599634408950806, 0.6418713331222534], [0.5081579089164734, 0.6369688510894775]]","[216, 99]",straight lob,6.2,True,0,0.7,follow_through,idle
984,"[[0.3216630518436432, 0.42306238412857056], [0.3227003216743469, 0.4179731607437134], [0.3226192593574524, 0.4142385721206665], [0.31873273849487305, 0.42070209980010986], [0.3355615735054016, 0.41254186630249023], [0.3145291805267334, 0.46193814277648926], [0.3553076684474945, 0.44677650928497314], [0.2975364327430725, 0.5098302364349365], [0.38745296001434326, 0.48579496145248413], [0.285211980342865, 0.5204727053642273], [0.3942669630050659, 0.5048907995223999], [0.3375795781612396, 0.565759003162384], [0.3604740500450134, 0.5594990253448486], [0.3400985598564148, 0.648624837398529], [0.35361337661743164, 0.6420943140983582], [0.3505631387233734, 0.7286122441291809], [0.3481302559375763, 0.7166242003440857]]","[[0.40405139327049255, 0.42657139897346497], [0.4055257737636566, 0.4217226207256317], [0.4074513912200928, 0.4196160137653351], [0.41014304757118225, 0.42348021268844604], [0.42171916365623474, 0.41888368129730225], [0.4085756242275238, 0.45071548223495483], [0.43625444173812866, 0.4443814158439636], [0.40166306495666504, 0.48977208137512207], [0.4504915773868561, 0.478427916765213], [0.3953329026699066, 0.504872739315033], [0.4489867091178894, 0.4975835680961609], [0.42613720893859863, 0.5228922367095947], [0.4456270635128021, 0.5210930109024048], [0.4258922040462494, 0.5778990983963013], [0.4558398127555847, 0.5752954483032227], [0.4336177408695221, 0.6358170509338379], [0.4707407057285309, 0.6295838356018066]]","[205, 111]",straight lob,4.3,True,0,0.7,follow_through,follow_through
990,"[[0.33174338936805725, 0.4194038510322571], [0.3327334225177765, 0.4133661091327667], [0.3340587019920349, 0.4105740785598755], [0.331379234790802, 0.41739892959594727], [0.3495968282222748, 0.4112415313720703], [0.32737746834754944, 0.4593711793422699], [0.3675488829612732, 0.44885551929473877], [0.3141423463821411, 0.5094588994979858], [0.38570475578308105, 0.4938311278820038], [0.30628782510757446, 0.5141244530677795], [0.38304436206817627, 0.5047782063484192], [0.34931012988090515, 0.5667940974235535], [0.37464603781700134, 0.5630461573600769], [0.35219675302505493, 0.6474642157554626], [0.37475985288619995, 0.6437340378761292], [0.36467936635017395, 0.7368112206459045], [0.37997967004776, 0.7280107140541077]]","[[0.3885955214500427, 0.4214344024658203], [0.38951534032821655, 0.415330171585083], [0.39096230268478394, 0.4130587577819824], [0.39292487502098083, 0.4140206277370453], [0.4071987271308899, 0.40890631079673767], [0.3991083800792694, 0.4414938688278198], [0.42182937264442444, 0.4336453676223755], [0.3989177346229553, 0.48930731415748596], [0.4310636520385742, 0.47746148705482483], [0.38886749744415283, 0.5015790462493896], [0.4214814603328705, 0.4909366965293884], [0.4152677059173584, 0.5206159949302673], [0.4300718307495117, 0.5166962742805481], [0.4139157831668854, 0.5832982659339905], [0.4230409562587738, 0.5794464349746704], [0.4248550534248352, 0.6431917548179626], [0.42704272270202637, 0.634000301361084]]","[195, 123]",tight_straight lob,4.4,True,0,0.8999999999999999,follow_through,follow_through
996,"[[0.3549022078514099, 0.43294787406921387], [0.35641518235206604, 0.4259306490421295], [0.35702651739120483, 0.42391765117645264], [0.35651928186416626, 0.42991316318511963], [0.37450936436653137, 0.42556193470954895], [0.3502050042152405, 0.4718824625015259], [0.38897505402565, 0.46412163972854614], [0.33593761920928955, 0.5279924869537354], [0.40257516503334045, 0.5173441767692566], [0.3337252736091614, 0.5441427230834961], [0.4014076292514801, 0.5382539629936218], [0.3639587461948395, 0.5811758637428284], [0.3901175856590271, 0.5779113173484802], [0.3619282841682434, 0.6510279774665833], [0.39696937799453735, 0.6484531164169312], [0.3628334701061249, 0.7355432510375977], [0.3996521830558777, 0.7294004559516907]]","[[0.3815688490867615, 0.42228254675865173], [0.38139960169792175, 0.4154060482978821], [0.3820263743400574, 0.41384556889533997], [0.3797356188297272, 0.4161333739757538], [0.39188912510871887, 0.4113442301750183], [0.3853435814380646, 0.4459112286567688], [0.4057808518409729, 0.43744274973869324], [0.3982630968093872, 0.49808862805366516], [0.42163529992103577, 0.48511451482772827], [0.40011629462242126, 0.5143920183181763], [0.4193418622016907, 0.5010602474212646], [0.4004695415496826, 0.5340209603309631], [0.4147428572177887, 0.5300905704498291], [0.40432634949684143, 0.5580155253410339], [0.4147920608520508, 0.5540646314620972], [0.41108638048171997, 0.6416598558425903], [0.4179014265537262, 0.6335398554801941]]","[180, 153]",tight_straight lob,6.1,True,0,0.8999999999999999,swing,follow_through
1002,"[[0.36308082938194275, 0.44805383682250977], [0.36363211274147034, 0.44102367758750916], [0.36517253518104553, 0.43779873847961426], [0.36478957533836365, 0.43806102871894836], [0.3830091059207916, 0.43036067485809326], [0.36395812034606934, 0.46899983286857605], [0.4023251533508301, 0.4559634029865265], [0.36133521795272827, 0.5278995633125305], [0.4205165505409241, 0.5111491680145264], [0.36381229758262634, 0.5484327673912048], [0.4208402633666992, 0.5352029204368591], [0.38285791873931885, 0.5705175995826721], [0.41136059165000916, 0.5657111406326294], [0.3778535723686218, 0.6436347365379333], [0.42710012197494507, 0.6392900943756104], [0.36847397685050964, 0.7342427372932434], [0.431255578994751, 0.7238737940788269]]","[[0.3815688490867615, 0.42228254675865173], [0.38139960169792175, 0.4154060482978821], [0.3820263743400574, 0.41384556889533997], [0.3797356188297272, 0.4161333739757538], [0.39188912510871887, 0.4113442301750183], [0.3853435814380646, 0.4459112286567688], [0.4057808518409729, 0.43744274973869324], [0.3982630968093872, 0.49808862805366516], [0.42163529992103577, 0.48511451482772827], [0.40011629462242126, 0.5143920183181763], [0.4193418622016907, 0.5010602474212646], [0.4004695415496826, 0.5340209603309631], [0.4147428572177887, 0.5300905704498291], [0.40432634949684143, 0.5580155253410339], [0.4147920608520508, 0.5540646314620972], [0.41108638048171997, 0.6416598558425903], [0.4179014265537262, 0.6335398554801941]]","[175, 165]",tight_straight lob,7.0,True,0,0.8999999999999999,swing,idle
1008,"[[0.39298015832901, 0.4357409179210663], [0.3942202031612396, 0.42870160937309265], [0.395575612783432, 0.4274405539035797], [0.3942038416862488, 0.4319753348827362], [0.41253963112831116, 0.4286332428455353], [0.3915614187717438, 0.47004738450050354], [0.42726945877075195, 0.46201181411743164], [0.38598352670669556, 0.5229132175445557], [0.4421994686126709, 0.5098520517349243], [0.3846607208251953, 0.5439705848693848], [0.43755650520324707, 0.5365925431251526], [0.39947831630706787, 0.5715948343276978], [0.42661625146865845, 0.5664673447608948], [0.38600072264671326, 0.6351222395896912], [0.4406205117702484, 0.6304986476898193], [0.3804256319999695, 0.7115324139595032], [0.45510929822921753, 0.7036807537078857]]","[[0.3373914062976837, 0.49819090962409973], [0.3371087610721588, 0.49103155732154846], [0.33811870217323303, 0.48919203877449036], [0.34007516503334045, 0.4873453378677368], [0.3507069945335388, 0.48240789771080017], [0.3480514883995056, 0.5120719075202942], [0.36562004685401917, 0.5020483136177063], [0.35504332184791565, 0.5575392842292786], [0.37751299142837524, 0.5439898371696472], [0.3566294312477112, 0.5764479041099548], [0.37741655111312866, 0.5630643963813782], [0.36085203289985657, 0.5984293222427368], [0.37582844495773315, 0.5931625366210938], [0.34024283289909363, 0.6543124914169312], [0.3766440749168396, 0.6494626998901367], [0.32318323850631714, 0.7202182412147522], [0.3750890791416168, 0.7108348608016968]]","[175, 165]",tight_straight lob,7.0,True,0,0.8999999999999999,follow_through,idle
1014,"[[0.40201735496520996, 0.42647281289100647], [0.40354642271995544, 0.41925421357154846], [0.40450501441955566, 0.41744673252105713], [0.40534767508506775, 0.42120563983917236], [0.42135685682296753, 0.4169035255908966], [0.4050951898097992, 0.4554365873336792], [0.43532007932662964, 0.4474605619907379], [0.40304622054100037, 0.5080726742744446], [0.4479917883872986, 0.49627023935317993], [0.40219488739967346, 0.5378965139389038], [0.44499674439430237, 0.5282658338546753], [0.41570258140563965, 0.554260790348053], [0.43836045265197754, 0.5498601794242859], [0.40398797392845154, 0.6276739835739136], [0.44366756081581116, 0.6236416101455688], [0.40249085426330566, 0.7078703045845032], [0.4557926058769226, 0.700187087059021]]","[[0.32324478030204773, 0.5325545072555542], [0.3224889039993286, 0.5231777429580688], [0.31837785243988037, 0.5247412323951721], [0.32893210649490356, 0.5088478922843933], [0.3238421678543091, 0.5128644108772278], [0.3491114377975464, 0.5201384425163269], [0.33587342500686646, 0.5205172896385193], [0.3548740744590759, 0.5612850785255432], [0.3379829227924347, 0.5649027824401855], [0.3567189872264862, 0.5869336724281311], [0.33699533343315125, 0.5847083330154419], [0.37255245447158813, 0.5918505787849426], [0.36344319581985474, 0.5909668207168579], [0.33930903673171997, 0.6597511768341064], [0.34070003032684326, 0.6581302881240845], [0.317749559879303, 0.7214303612709045], [0.32113832235336304, 0.7167972922325134]]","[292, 18]",straight lob,156.2,True,0,0.7,follow_through,idle
1020,"[[0.40212583541870117, 0.4020267128944397], [0.404209703207016, 0.3947550356388092], [0.40502724051475525, 0.3921903967857361], [0.4078792631626129, 0.39695480465888977], [0.42372003197669983, 0.3907507061958313], [0.4099605977535248, 0.43334078788757324], [0.44096964597702026, 0.42198508977890015], [0.41212135553359985, 0.4888158142566681], [0.4571860730648041, 0.46960538625717163], [0.40942779183387756, 0.5190305709838867], [0.45367541909217834, 0.503413200378418], [0.4246670603752136, 0.530161440372467], [0.4469304084777832, 0.5244125723838806], [0.41801562905311584, 0.6063915491104126], [0.4499848484992981, 0.6004517674446106], [0.4215489327907562, 0.68902587890625], [0.4616986811161041, 0.6782295107841492]]","[[0.2952980101108551, 0.5612340569496155], [0.2945273220539093, 0.5505813956260681], [0.28908053040504456, 0.5533789396286011], [0.301016628742218, 0.535954475402832], [0.29408755898475647, 0.5428667068481445], [0.3223273754119873, 0.5485818386077881], [0.3060625195503235, 0.550849437713623], [0.3205234408378601, 0.5918534398078918], [0.3011614978313446, 0.5921705961227417], [0.31185999512672424, 0.6153029799461365], [0.29669836163520813, 0.6051355004310608], [0.35211101174354553, 0.6163997054100037], [0.3401873707771301, 0.6165955662727356], [0.3194983899593353, 0.6886610984802246], [0.3149430751800537, 0.68760746717453], [0.2995031476020813, 0.7495659589767456], [0.29731982946395874, 0.7453171014785767]]","[293, 18]",slight_crosscourt lob,166.4,True,0,0.5,idle,swing
1026,"[[0.4082842767238617, 0.398363322019577], [0.4097377359867096, 0.3917351961135864], [0.4104240834712982, 0.3890669643878937], [0.41153186559677124, 0.39394471049308777], [0.4252879023551941, 0.38735607266426086], [0.4135717451572418, 0.42815661430358887], [0.44142717123031616, 0.41739022731781006], [0.4163844585418701, 0.48367318511009216], [0.45858994126319885, 0.466287225484848], [0.4148370325565338, 0.5207532644271851], [0.45736193656921387, 0.5060511827468872], [0.4294007420539856, 0.5214308500289917], [0.4504925310611725, 0.5164366364479065], [0.4178983271121979, 0.5921822190284729], [0.45502668619155884, 0.5867023468017578], [0.4193747043609619, 0.6726862192153931], [0.4694226384162903, 0.6626713871955872]]","[[0.2657451033592224, 0.612296998500824], [0.2651655077934265, 0.603624165058136], [0.26060348749160767, 0.606246292591095], [0.2718835473060608, 0.5907579064369202], [0.2639447748661041, 0.5966106057167053], [0.29405128955841064, 0.5948780179023743], [0.26953139901161194, 0.5992383360862732], [0.29869237542152405, 0.6403428316116333], [0.2522693872451782, 0.644680380821228], [0.292308509349823, 0.6723827719688416], [0.23249968886375427, 0.6753801107406616], [0.3321114182472229, 0.6259028315544128], [0.3163353204727173, 0.6284699440002441], [0.3038024604320526, 0.6847452521324158], [0.29604655504226685, 0.6854029297828674], [0.304010808467865, 0.7506288886070251], [0.3001318573951721, 0.74751216173172]]","[104, 235]",slight_crosscourt lob,450.9,True,0,0.5,idle,swing
1032,"[[0.4135185182094574, 0.4151221513748169], [0.41560453176498413, 0.40873149037361145], [0.4160959720611572, 0.40680500864982605], [0.42014604806900024, 0.41233718395233154], [0.43309229612350464, 0.40680140256881714], [0.4209066331386566, 0.4462181031703949], [0.4489533007144928, 0.43632927536964417], [0.4213346838951111, 0.49199628829956055], [0.46456408500671387, 0.4769715964794159], [0.42005372047424316, 0.507989764213562], [0.46066969633102417, 0.49681124091148376], [0.43442100286483765, 0.5367593169212341], [0.45767492055892944, 0.5311924815177917], [0.41174763441085815, 0.5829533934593201], [0.47034281492233276, 0.5775564312934875], [0.4137033522129059, 0.6519283652305603], [0.49812740087509155, 0.6425273418426514]]","[[0.2495010644197464, 0.6182273626327515], [0.24971584975719452, 0.6102733612060547], [0.2451009750366211, 0.612203061580658], [0.25856032967567444, 0.5991934537887573], [0.25049811601638794, 0.6030755639076233], [0.2799491286277771, 0.6057848334312439], [0.2624422013759613, 0.606550395488739], [0.27754896879196167, 0.6464925408363342], [0.24833068251609802, 0.6451506614685059], [0.27336961030960083, 0.6694920063018799], [0.23441727459430695, 0.6640545129776001], [0.3224637806415558, 0.6347312331199646], [0.30933815240859985, 0.6355178952217102], [0.2914960980415344, 0.6933772563934326], [0.2822951674461365, 0.6921828389167786], [0.29874688386917114, 0.7564325332641602], [0.2884187400341034, 0.7511712908744812]]","[292, 18]",straight drop,782.8,True,0,0.5,idle,swing
1038,"[[0.41254621744155884, 0.43328627943992615], [0.4142999053001404, 0.4269282817840576], [0.41532212495803833, 0.4251173138618469], [0.4188239574432373, 0.4307803809642792], [0.43280330300331116, 0.42526108026504517], [0.4233902096748352, 0.4648641347885132], [0.4476160407066345, 0.4553752839565277], [0.42427825927734375, 0.5211973786354065], [0.45648401975631714, 0.5088715553283691], [0.41899949312210083, 0.5522124171257019], [0.4469340741634369, 0.546004056930542], [0.4394022524356842, 0.5544964671134949], [0.46126729249954224, 0.5488011837005615], [0.4063328206539154, 0.5759086608886719], [0.4658800959587097, 0.5700835585594177], [0.40748435258865356, 0.6569008827209473], [0.4985901415348053, 0.6466060280799866]]","[[0.2493681013584137, 0.588671088218689], [0.2495518922805786, 0.5800697803497314], [0.2455584555864334, 0.5839358568191528], [0.2600969672203064, 0.5736391544342041], [0.2503627836704254, 0.5817553400993347], [0.2844533324241638, 0.590141773223877], [0.26385167241096497, 0.6003638505935669], [0.3156787157058716, 0.6286366581916809], [0.27710798382759094, 0.6433773636817932], [0.3306761085987091, 0.6692070960998535], [0.28450632095336914, 0.66164630651474], [0.3216067850589752, 0.6441881656646729], [0.3066961169242859, 0.6500121355056763], [0.31664741039276123, 0.6864794492721558], [0.2913537621498108, 0.6901854872703552], [0.3285805583000183, 0.7410264015197754], [0.2988952398300171, 0.7433989644050598]]","[292, 18]",straight drop,0.0,True,0,0.5,follow_through,swing
1044,"[[0.39704760909080505, 0.4326847493648529], [0.39784547686576843, 0.42655470967292786], [0.3994506895542145, 0.4236201047897339], [0.40129145979881287, 0.43055251240730286], [0.4141008257865906, 0.42354264855384827], [0.4113686680793762, 0.45884475111961365], [0.4292481541633606, 0.44586455821990967], [0.42067259550094604, 0.5176045894622803], [0.432992160320282, 0.49506616592407227], [0.4152701497077942, 0.5562548041343689], [0.4202324450016022, 0.534153401851654], [0.4338700771331787, 0.5373156070709229], [0.4534435272216797, 0.5319984555244446], [0.40438947081565857, 0.5934655666351318], [0.46407192945480347, 0.5825560688972473], [0.3980712294578552, 0.6525112986564636], [0.4907311797142029, 0.6347256302833557]]","[[0.25917848944664, 0.5456403493881226], [0.2580328583717346, 0.539237380027771], [0.25851285457611084, 0.5380421280860901], [0.26138725876808167, 0.5380919575691223], [0.27151674032211304, 0.5332373976707458], [0.28171610832214355, 0.5626669526100159], [0.28632932901382446, 0.5550840497016907], [0.3096936047077179, 0.6102710366249084], [0.3044317066669464, 0.6066809296607971], [0.3213746249675751, 0.6533941626548767], [0.30688124895095825, 0.6495605707168579], [0.3192766606807709, 0.6349521279335022], [0.32178717851638794, 0.6326669454574585], [0.3095622658729553, 0.6852700114250183], [0.30109986662864685, 0.6817540526390076], [0.31948360800743103, 0.7467430830001831], [0.3036395013332367, 0.7381504774093628]]","[292, 18]",slight_crosscourt drop,0.0,True,0,0.5,follow_through,swing
1050,"[[0.3853786885738373, 0.42629924416542053], [0.38506919145584106, 0.420663058757782], [0.386898934841156, 0.418928325176239], [0.38748568296432495, 0.4210953116416931], [0.401054710149765, 0.4153546690940857], [0.3964032530784607, 0.44657930731773376], [0.4141624867916107, 0.4387006461620331], [0.40293368697166443, 0.49598029255867004], [0.4206151068210602, 0.48925870656967163], [0.4044627249240875, 0.5389360189437866], [0.4108346104621887, 0.5328360795974731], [0.4223707318305969, 0.5244467258453369], [0.4398883879184723, 0.5217279195785522], [0.39598631858825684, 0.581659734249115], [0.4493889808654785, 0.5784210562705994], [0.3988810181617737, 0.6406240463256836], [0.479445219039917, 0.632102906703949]]","[[0.2737155258655548, 0.5168838500976562], [0.27362698316574097, 0.5093988180160522], [0.2732245624065399, 0.5079353451728821], [0.2801434397697449, 0.5059199929237366], [0.2860979437828064, 0.5015380382537842], [0.2976628839969635, 0.5341423749923706], [0.30270540714263916, 0.5244119763374329], [0.31120985746383667, 0.590855598449707], [0.31629616022109985, 0.5796023607254028], [0.3089565634727478, 0.6286523938179016], [0.3145797550678253, 0.6135595440864563], [0.32032978534698486, 0.6240463256835938], [0.3250855803489685, 0.619201123714447], [0.2975318133831024, 0.689021110534668], [0.3142578601837158, 0.6843825578689575], [0.2928179204463959, 0.7594113945960999], [0.3157478868961334, 0.7485522627830505]]","[292, 18]",slight_crosscourt drop,0.0,True,0,0.5,follow_through,swing
1056,"[[0.3702746033668518, 0.40936872363090515], [0.3701854646205902, 0.4026252031326294], [0.37127262353897095, 0.40052658319473267], [0.373454749584198, 0.40367037057876587], [0.3869858980178833, 0.39751768112182617], [0.3843287527561188, 0.4362144470214844], [0.4004514813423157, 0.4261328876018524], [0.3900825083255768, 0.49316075444221497], [0.40430718660354614, 0.4821387827396393], [0.39061737060546875, 0.537405252456665], [0.39845582842826843, 0.525486171245575], [0.4075750410556793, 0.5244641900062561], [0.4191172122955322, 0.5199553966522217], [0.3944631516933441, 0.5851466655731201], [0.40409961342811584, 0.5809873938560486], [0.39955800771713257, 0.6508812308311462], [0.4066590368747711, 0.6411561965942383]]","[[0.295827180147171, 0.47385939955711365], [0.29539644718170166, 0.46700355410575867], [0.2967573404312134, 0.46326544880867004], [0.2941369414329529, 0.46822595596313477], [0.31365761160850525, 0.4581123888492584], [0.308170348405838, 0.5013587474822998], [0.3307468891143799, 0.4837801158428192], [0.3187164068222046, 0.561471700668335], [0.34056657552719116, 0.5382005572319031], [0.30989688634872437, 0.5970652103424072], [0.330366313457489, 0.5781202912330627], [0.3320487141609192, 0.5929652452468872], [0.3469604253768921, 0.5838944911956787], [0.3151615262031555, 0.6672186255455017], [0.32362475991249084, 0.6585594415664673], [0.31862786412239075, 0.7458935379981995], [0.3230348527431488, 0.7295648455619812]]","[220, 64]",straight drop,288.5,True,0,0.5,follow_through,follow_through
1062,"[[0.3606877028942108, 0.42100411653518677], [0.3606645464897156, 0.4147621989250183], [0.36202141642570496, 0.41283106803894043], [0.3639470338821411, 0.41446954011917114], [0.3756425380706787, 0.4081822335720062], [0.3730466365814209, 0.44069960713386536], [0.38959845900535583, 0.43136849999427795], [0.37891513109207153, 0.4858209788799286], [0.3926606774330139, 0.4748956859111786], [0.382676899433136, 0.5337029099464417], [0.3839856684207916, 0.5200368165969849], [0.4028182029724121, 0.5231788158416748], [0.41615885496139526, 0.5198955535888672], [0.3860519528388977, 0.5691705346107483], [0.4070550799369812, 0.565413236618042], [0.39551809430122375, 0.63506680727005], [0.42186346650123596, 0.6262152791023254]]","[[0.31231603026390076, 0.45295214653015137], [0.3129071593284607, 0.44653236865997314], [0.3145517408847809, 0.44387298822402954], [0.3112695813179016, 0.44814038276672363], [0.3309723138809204, 0.4423517882823944], [0.31579574942588806, 0.4871751070022583], [0.3481292426586151, 0.47518259286880493], [0.31168872117996216, 0.542337954044342], [0.36762651801109314, 0.5248479843139648], [0.3001287877559662, 0.5706217288970947], [0.3609556555747986, 0.5580925941467285], [0.3349159061908722, 0.5879631042480469], [0.3548282980918884, 0.5813489556312561], [0.32310405373573303, 0.657249927520752], [0.3367714583873749, 0.6506675481796265], [0.3387237787246704, 0.7327536940574646], [0.34481382369995117, 0.7194556593894958]]","[214, 66]",straight drop,2.5,True,0,0.5,follow_through,follow_through
